"Scaffold","Title","Molecule ChEMBL ID","Compound Key","Smiles","Src-IC50","Standard Units","Reference_IC50","Xray","ddG","IC50_b_theor(nM)","Inhibitor Type"
1,"PP371_0_12_nM","CHEMBL1241676","PP371","Nc1ncnc2c1c(-c1ccc(Cl)c(O)c1)nn2C1CCCC1",0.12,"nM",75,"3EN4",-2.6380593446679015,"0.8979970201387161","Type 1"
1,"PP379_0_55_nM","CHEMBL1242568","PP379","Nc1ncnc2c1c(-c1ccc(F)c(O)c1)nn2C1CCCC1",0.55,"nM",75,"3EN4",-0.7283755015192068,"22.102974227863783","Type 1"
1,"PP421_1_nM","CHEMBL1242656","PP421","CC1CCC(n2nc(-c3ccc(F)c(O)c3)c3c(N)ncnc32)C1",1,"nM",75,"3EN4",-1.770488552395321,"3.8484611567973293","Type 1"
1,"PP428_2_nM","CHEMBL1241678","PP428","Nc1ncnc2c1c(-c1ccc(Cl)c(O)c1)nn2[C@H]1CCOC1",2,"nM",75,"3EN4",-1.1579290346977942,"10.752945868569201","Type 1"
1,"PP358_4_nM","CHEMBL1241484","PP358","CC(C)n1nc(-c2ccc(Cl)c(O)c2)c2c(N)ncnc21",4,"nM",75,"3EN4",-1.876332078262394,"3.2224166908538296","Type 1"
1,"PP423_4_nM","CHEMBL1242202","PP423","COc1ccc(-c2nn(C3CCC(C)C3)c3ncnc(N)c23)cc1O",4,"nM",75,"3EN4",-0.7395285638921794,"21.69331287112369","Type 1"
1,"PP323_4_3_nM","CHEMBL1242026","PP323","Cc1ccc(-c2nn(C(C)C)c3ncnc(N)c23)cc1O",4.3,"nM",75,"3EN4",-2.1237485232675226,"2.127857581057715","Type 1"
1,"PP79_5_nM","CHEMBL1242199","PP79","Nc1ncnc2c1c(-c1cc(O)cc(F)c1)nn2C1CCCC1",5,"nM",75,"3EN4",-1.237034058089852,"9.416741427434815","Type 1"
1,"PP349_6_3_nM","CHEMBL1242201","PP349","COc1ccc(-c2nn(C3CCCC3)c3ncnc(N)c23)cc1O",6.3,"nM",75,"3EN4",-0.6019080860143794,"27.326267689786878","Type 1"
1,"PP262_6_9_nM","CHEMBL1242377","PP262","CC(C)n1nc(-c2ccc(F)c(O)c2)c2c(N)ncnc21",6.9,"nM",75,"3EN4",-0.39133809446668133,"38.90248780401835","Type 1"
1,"PP430_7_nM","CHEMBL1241768","PP430","Nc1ncnc2c1c(-c1ccc(Cl)c(O)c1)nn2[C@@H]1CCOC1",7,"nM",75,"3EN4",-0.4259641233165238,"36.70733340728699","Type 1"
1,"PP491_9_5_nM","CHEMBL1242287","PP491","Nc1ncnc2c1c(-c1ccc(Br)c(O)c1)nn2C1CCC1",9.5,"nM",75,"3EN4",-2.174649517541987,"1.9537183331865275","Type 1"
1,"PP487_10_nM","CHEMBL1241578","PP487","CC(C)n1nc(-c2ccc(Br)c(O)c2)c2c(N)ncnc21",10,"nM",75,"3EN4",-1.9151357286521853,"3.019352548048826","Type 1"
1,"PP78_10_nM","CHEMBL1242111","PP78","Nc1ncnc2c1c(-c1cccc(O)c1F)nn2C1CCCC1",10,"nM",75,"3EN4",-0.46499399120772933,"34.381131663737","Type 1"
1,"PP493_11_nM","CHEMBL1242376","PP493","Nc1ncnc2c1c(-c1ccc(Br)c(O)c1)nn2C1CCCC1",11,"nM",75,"3EN4",-2.841153271465827,"0.6387398895929257","Type 1"
1,"PP463_11_nM","CHEMBL1241580","PP463","Nc1ncnc2c1c(-c1ccc(Cl)c(O)c1)nn2C1CCC1",11,"nM",75,"3EN4",-2.031832313685965,"2.4825735653349192","Type 1"
1,"PP281_11_nM","CHEMBL1241487","PP281","Nc1ccc(-c2nn(C3CCCC3)c3ncnc(N)c23)cc1O",11,"nM",75,"3EN4",-0.7585710990586328,"21.01133662937476","Type 1"
1,"PP465_14_nM","CHEMBL1242750","PP465","Nc1ncnc2c1c(-c1ccc(F)c(O)c1)nn2C1CCCCCC1",14,"nM",75,"3EN4",-0.5379290346977943,"30.422023008974747","Type 1"
1,"PP432_14_nM","CHEMBL1242748","PP432","Nc1ncnc2c1c(-c1ccc(F)c(O)c1)nn2[C@H]1CCOC1",14,"nM",75,"3EN4",-0.7972015981086454,"19.693002951401482","Type 1"
1,"PP60_15_nM","CHEMBL1242024","PP60","Cc1cc(O)ccc1-c1nn(C(C)C)c2ncnc(N)c12",15,"nM",75,"3EN4",0.86,"317.3644430795748","Type 1"
1,"S1_15_nM","CHEMBL1230790","S1","CC(C)n1nc(-c2cccc(O)c2)c2c(N)ncnc21",15,"nM",75,"3EN4",-0.5147027540922706,"31.630647690006537","Type 1"
1,"PP327_16_nM","CHEMBL1242109","PP327","CCC(C)n1nc(-c2ccc(C)c(O)c2)c2c(N)ncnc21",16,"nM",75,"3EN4",-1.0933857659343642,"11.982467382789354","Type 1"
1,"PP325_17_nM","CHEMBL1242114","PP325","COc1ccc(-c2nn(C(C)C)c3ncnc(N)c23)cc1O",17,"nM",75,"3EN4",0.6480919139856205,"222.42644935702137","Type 1"
1,"PP471_18_nM","CHEMBL1242470","PP471","N#CCCCCn1nc(-c2ccc(F)c(O)c2)c2c(N)ncnc21",18,"nM",75,"3EN4",0.4074721596144375,"148.55886551225913","Type 1"
1,"PP461_24_nM","CHEMBL1242566","PP461","Nc1ncnc2c1c(-c1ccc(F)c(O)c1)nn2C1CCC1",24,"nM",75,"3EN4",-0.7963926430874739,"19.719743311177776","Type 1"
1,"PP77_25_nM","CHEMBL1242110","PP77","CC(C)n1nc(-c2cccc(O)c2F)c2c(N)ncnc21",25,"nM",75,"3EN4",0.4819145471206141,"168.31728938779005","Type 1"
1,"PP87_31_nM","CHEMBL1242285","PP87","CC(C)n1nc(-c2cc(O)cc(Br)c2)c2c(N)ncnc21",31,"nM",75,"3EN4",-1.5386001722374232,"5.678247106849839","Type 1"
1,"PP434_31_nM","CHEMBL1242749","PP434","Nc1ncnc2c1c(-c1ccc(F)c(O)c1)nn2[C@@H]1CCOC1",31,"nM",75,"3EN4",-0.07808420106201201,"65.79275961931003","Type 1"
1,"PP22_33_nM","CHEMBL1242198","PP22","CC(C)n1nc(-c2cc(O)cc(F)c2)c2c(N)ncnc21",33,"nM",75,"3EN4",-0.8447699436211848,"18.182731477068284","Type 1"
1,"PP203_40_nM","CHEMBL1242848","PP203","CC(C)n1nc(-c2ccc(N)c(O)c2)c2c(N)ncnc21",40,"nM",75,"3EN4",-1.610811126803617,"5.0304831554184934","Type 1"
1,"PP59_43_nM","CHEMBL1241945","PP59","CC(C)n1nc(-c2ccc(O)c(F)c2)c2c(N)ncnc21",43,"nM",75,"3EN4",0.292962256592666,"122.59699924053241","Type 1"
1,"PP93_54_nM","CHEMBL1242028","PP93","CC(C)n1nc(-c2cc(F)c(O)cc2F)c2c(N)ncnc21",54,"nM",75,"3EN4",-0.9684643701701193,"14.775752387079777","Type 1"
1,"PP489_61_nM","CHEMBL1241299","PP489","Cn1nc(-c2ccc(Br)c(O)c2)c2c(N)ncnc21",61,"nM",75,"3EN4",0.43561814452768743,"155.7408350225272","Type 1"
1,"PP347_67_nM","CHEMBL1242113","PP347","CCn1nc(-c2ccc(OC)c(O)c2)c2c(N)ncnc21",67,"nM",75,"3EN4",0.8673741910946899,"321.3144481532787","Type 1"
1,"PP469_90_nM","CHEMBL1242469","PP469","N#CCCCn1nc(-c2ccc(F)c(O)c2)c2c(N)ncnc21",90,"nM",75,"3EN4",2.032499978428758,"2268.332857866736","Type 1"
1,"PP333_96_nM","CHEMBL1241271","PP333","Cc1ccc(-c2nn(C)c3ncnc(N)c23)cc1O",96,"nM",75,"3EN4",0.23585160319410436,"111.39753791907265","Type 1"
1,"PP98_135_nM","CHEMBL1242289","PP98","CCOc1ccc(-c2nn(C3CCCC3)c3ncnc(N)c23)cc1O",135,"nM",75,"3EN4",1.5388467285341725,"991.0323950673986","Type 1"
1,"PP320_164_nM","CHEMBL1241270","PP320","Cc1ccc(-c2n[nH]c3ncnc(N)c23)cc1O",164,"nM",75,"3EN4",-0.8148438068547702,"19.118766252598476","Type 1"
1,"PP155_408_nM","CHEMBL1241944","PP155","CC(C)n1nc(-c2ccc(C#N)c(O)c2)c2c(N)ncnc21",408,"nM",75,"3EN4",-0.10579456253881535,"62.804610026467515","Type 1"
1,"PP321_489_nM","CHEMBL1241300","PP321","COc1ccc(-c2n[nH]c3ncnc(N)c23)cc1O",489,"nM",75,"3EN4",2.969298031766504,"10918.1739514282","Type 1"
1,"PP152_490_nM","CHEMBL1241860","PP152","CC(C)n1nc(-c2ccc(C=O)c(F)c2)c2c(N)ncnc21",490,"nM",75,"3EN4",3.1542344421242237,"14889.26945838493","Type 1"
1,"PP337_510_nM","CHEMBL1241301","PP337","COc1ccc(-c2nn(C)c3ncnc(N)c23)cc1O",510,"nM",75,"3EN4",2.517640617698784,"5118.284333285217","Type 1"
1,"PP26_530_nM","CHEMBL1241582","PP26","CC(C)n1nc(-c2cccc(CO)c2)c2c(N)ncnc21",530,"nM",75,"3EN4",3.291493976812852,"18744.112684916006","Type 1"
1,"PP149_764_nM","CHEMBL1241861","PP149","CC(C)n1nc(-c2cc(F)c(C=O)c(F)c2)c2c(N)ncnc21",764,"nM",75,"3EN4",4.73,"209312.31765337155","Type 1"
1,"PP45_890_nM","CHEMBL1240545","PP45","CC(C)n1nc(-c2ccc(CC#N)cc2)c2c(N)ncnc21",890,"nM",75,"3EN4",3.21,"16349.247028679005","Type 1"
1,"PP150_1500_nM","CHEMBL1241680","PP150","CC(C)n1nc(-c2ccc(F)c(C#N)c2)c2c(N)ncnc21",1500,"nM",75,"3EN4",3.21,"16349.247028679005","Type 1"
1,"PP31_2100_nM","CHEMBL1241773","PP31","CC(=O)c1ccc(-c2nn(C(C)C)c3ncnc(N)c23)cc1",2100,"nM",75,"3EN4",3.51,"27042.274844201605","Type 1"
1,"PP40_2300_nM","CHEMBL1242030","PP40","CC(C)n1nc(-c2ccc(NS(C)(=O)=O)cc2)c2c(N)ncnc21",2300,"nM",75,"3EN4",4.95,"302734.18319420324","Type 1"
1,"PP46_3000_nM","CHEMBL1241583","PP46","CC(C)n1nc(-c2cccc(CC#N)c2)c2c(N)ncnc21",3000,"nM",75,"3EN4",3.16,"15033.964188842689","Type 1"
1,"PP55_3400_nM","CHEMBL1241946","PP55","CC(=O)c1cccc(-c2nn(C(C)C)c3ncnc(N)c23)c1",3400,"nM",75,"3EN4",4.26,"95149.58291036534","Type 1"
1,"PP151_4400_nM","CHEMBL1241771","PP151","CC(C)n1nc(-c2ccc(C#N)c(F)c2)c2c(N)ncnc21",4400,"nM",75,"3EN4",2.7854057800391585,"8020.238492649844","Type 1"
1,"PP41_5000_nM","CHEMBL1242031","PP41","CC(C)n1nc(-c2cccc(S(N)(=O)=O)c2)c2c(N)ncnc21",5000,"nM",75,"3EN4",4.74,"212852.93129684098","Type 1"
1,"PP39_5900_nM","CHEMBL1241679","PP39","CC(C)n1nc(-c2cccc(C#N)c2)c2c(N)ncnc21",5900,"nM",75,"3EN4",3.12,"14058.342375338825","Type 1"
1,"PP38_7200_nM","CHEMBL1241948","PP38","CC(C)n1nc(-c2cccc(NS(C)(=O)=O)c2)c2c(N)ncnc21",7200,"nM",75,"3EN4",5.08,"376499.5812920732","Type 1"
1,"PP52_8700_nM","CHEMBL1241390","PP52","CC(C)n1nc(-c2cccnc2)c2c(N)ncnc21",8700,"nM",75,"3EN4",3.8230875267233895,"45721.740503759676","Type 1"
1,"PP14_11000_nM","CHEMBL1242032","PP14","CC(C)n1nc(-c2ccc(S(N)(=O)=O)cc2)c2c(N)ncnc21",11000,"nM",75,"3EN4",3.5033815861632123,"26743.719464768077","Type 1"
1,"PP21_12000_nM","CHEMBL1241772","PP21","CC(C)n1nc(-c2ccc(C#N)nc2)c2c(N)ncnc21",12000,"nM",75,"3EN4",4.641416132670427,"180410.90198183403","Type 1"
1,"PP32_15000_nM","CHEMBL1241862","PP32","CC(C)n1nc(-c2ccc(C(N)=O)c(Cl)c2)c2c(N)ncnc21",15000,"nM",75,"3EN4",4.561099870146994,"157671.6433967143","Type 1"
1,"PP53_50000_nM","CHEMBL1241391","PP53","CC(C)n1nc(-c2cncnc2)c2c(N)ncnc21",50000,"nM",75,"3EN4",6.46,"3811304.4666776345","Type 1"
1,"PP56_75_nM","CHEMBL1241241","PP56","CC(C)n1nc(-c2ccc(O)cc2)c2c(N)ncnc21",75,"nM",75,"3EN4",0,"75.00000000000013","Type 1"
1,"PP81_2_2_nM","CHEMBL1241581","PP81","COc1cc(-c2nn(C3CCCC3)c3ncnc(N)c23)ccc1N",2.2,"nM",170,"3EN5",-2.0270524555430534,"5.67246518528212","Type 1 1/2"
1,"PP202_23_nM","CHEMBL1241485","PP202","COc1cc(-c2nn(C(C)C)c3ncnc(N)c23)ccc1N",23,"nM",170,"3EN5",-2.8969283406702404,"1.318500812637001","Type 1 1/2"
1,"PP64_76_nM","CHEMBL1242660","PP64","COc1cc(-c2nn(C(C)C)c3ncnc(N)c23)cc(OC)c1OC",76,"nM",170,"3EN5",-0.78,"45.94420152881202","Type 1 1/2"
1,"PP62_98_nM","CHEMBL1241483","PP62","COc1cc(-c2nn(C(C)C)c3ncnc(N)c23)ccc1F",98,"nM",170,"3EN5",-1.1985838673295728,"22.766626685836222","Type 1 1/2"
1,"PP15_120_nM","CHEMBL1242112","PP15","COc1cc(-c2nn(C(C)C)c3ncnc(N)c23)ccc1O",120,"nM",170,"3EN5",-3.499556364386854,"0.47981629516218205","Type 1 1/2"
1,"PP359_142_nM","CHEMBL1240554","PP359","CCOc1ccc(-c2nn(C3CCCC3)c3ncnc(N)c23)cc1OC",142,"nM",170,"3EN5",-0.4245791025876348,"83.39681428320381","Type 1 1/2"
1,"PP49_160_nM","CHEMBL1242029","PP49","COc1cccc(-c2nn(C(C)C)c3ncnc(N)c23)c1",160,"nM",170,"3EN5",-0.2669124732766107,"108.64436802589701","Type 1 1/2"
1,"PP362_175_nM","CHEMBL1242659","PP362","CCOc1ccc(-c2nn(C3CCCCC3)c3ncnc(N)c23)cc1OC",175,"nM",170,"3EN5",-1.3310582671287539,"18.230269457415613","Type 1 1/2"
1,"PP90_180_nM","CHEMBL1240553","PP90","COc1ccc(-c2nn(C3CCCC3)c3ncnc(N)c23)cc1OC",180,"nM",170,"3EN5",-0.45678226570163605,"79.01143389644648","Type 1 1/2"
1,"PP85_286_nM","CHEMBL1242200","PP85","COc1cc(Br)cc(-c2nn(C(C)C)c3ncnc(N)c23)c1",286,"nM",170,"3EN5",-1.0969124732766107,"27.000061940100206","Type 1 1/2"
1,"PP485_293_nM","CHEMBL1242379","PP485","COc1ccc(-c2nn(C(C)(C)C)c3ncnc(N)c23)cc1OC",293,"nM",170,"3EN5",-0.4709033202586043,"77.16190987773687","Type 1 1/2"
1,"PP343_361_nM","CHEMBL1242472","PP343","CCOc1ccc(-c2nn(C(C)C)c3ncnc(N)c23)cc1OC",361,"nM",170,"3EN5",-1.0456120154676736,"29.426348139888873","Type 1 1/2"
1,"PP48_380_nM","CHEMBL1242847","PP48","COc1ccc(-c2nn(C(C)C)c3ncnc(N)c23)cc1",380,"nM",170,"3EN5",-2.35,"3.299965755541409","Type 1 1/2"
1,"PP63_476_nM","CHEMBL1242027","PP63","COc1cc(F)c(-c2nn(C(C)C)c3ncnc(N)c23)cc1F",476,"nM",170,"3EN5",-1.9133044362125677,"6.864921133435762","Type 1 1/2"
1,"PP65_499_nM","CHEMBL1242751","PP65","COc1cccc(-c2nn(C(C)C)c3ncnc(N)c23)c1OC",499,"nM",170,"3EN5",-1.13,"25.542358564454723","Type 1 1/2"
1,"PP23_530_nM","CHEMBL1242290","PP23","COc1ccc(-c2nn(C(C)C)c3ncnc(N)c23)cc1OC",530,"nM",170,"3EN5",-0.3681816866957581,"91.67145539537997","Type 1 1/2"
1,"PP66_1430_nM","CHEMBL1242846","PP66","COc1ncc(-c2nn(C(C)C)c3ncnc(N)c23)c(OC)n1",1430,"nM",170,"3EN5",1.173514063809575,"1217.1278037313982","Type 1 1/2"
1,"PP305_2000_nM","CHEMBL1242752","PP305","CCOc1cc(-c2nn(C(C)C)c3ncnc(N)c23)ccc1OC",2000,"nM",170,"3EN5",3.4,"50967.99420187843","Type 1 1/2"
1,"PP496_3200_nM","CHEMBL1242381","PP496","COc1ccc(-c2nn(C[C@@H](C)CO)c3ncnc(N)c23)cc1OC",3200,"nM",170,"3EN5",-0.21619060222834244,"118.29253385714526","Type 1 1/2"
1,"PP495_3900_nM","CHEMBL1242380","PP495","COc1ccc(-c2nn(C[C@H](C)CO)c3ncnc(N)c23)cc1OC",3900,"nM",170,"3EN5",0.356166482112271,"308.966093253294","Type 1 1/2"
1,"PP306_9800_nM","CHEMBL1242753","PP306","CCOc1cc(-c2nn(CCO)c3ncnc(N)c23)ccc1OC",9800,"nM",170,"3EN5",3.52,"62332.669877517845","Type 1 1/2"
1,"PP361_15200_nM","CHEMBL1242569","PP361","C=CCn1nc(-c2ccc(OCC)c(OC)c2)c2c(N)ncnc21",15200,"nM",170,"3EN5",0.2796240177103087,"271.73826161544844","Type 1 1/2"
1,"PP341_100000_nM","CHEMBL1242471","PP341","CCOc1ccc(-c2n[nH]c3ncnc(N)c23)cc1OC",100000,"nM",170,"3EN5",1.3882838538332516,"1744.9891462149492","Type 1 1/2"
1,"PP494_170_nM","CHEMBL1233881","PP494","COc1ccc(-c2nn(C3CCC3)c3ncnc(N)c23)cc1OC",170,"nM",170,"3EN5",0,"170.0000000000004","Type 1 1/2"
2,"PP121_14_nM","CHEMBL1081312","PP121","Nc1ncnc2c1c(-c1cnc3[nH]ccc3c1)nn2C1CCCC1",14,"nM",14,"3EN4",0,"13.999999999999982",
2,"PP94_8_nM","CHEMBL1242295","PP94","Nc1ncnc2c1c(-c1ccc3[nH]ccc3c1)nn2C1CCCC1",8,"nM",14,"3EN4",-1.32,"1.5294242879713233",
2,"PP124_17_nM","CHEMBL1242664","PP124","Nc1ncnc2c1c(-c1ccc3cc[nH]c3c1)nn2C1CCCC1",17,"nM",14,"3EN4",0.68,"43.80238518649845",
2,"PP108_20_nM","CHEMBL1242293","PP108","CC(C)n1nc(-c2cnc3[nH]ccc3c2)c2c(N)ncnc21",20,"nM",14,"3EN4",-0.16,"10.70460024395074",
2,"PP89_39_nM","CHEMBL1242294","PP89","CC(C)n1nc(-c2ccc3[nH]ccc3c2)c2c(N)ncnc21",39,"nM",14,"3EN4",-1.14,"2.068498749386547",
2,"PP107_42_nM","CHEMBL1242574","PP107","CC(C)n1nc(-c2ccc3cc[nH]c3c2)c2c(N)ncnc21",42,"nM",14,"3EN4",-0.37,"7.526423069390029",
2,"PP115_42_nM","CHEMBL1242572","PP115","Nc1ncnc2c1c(-c1ccc3cn[nH]c3c1)nn2C1CCCC1",42,"nM",14,"3EN4",0.36,"25.608408889944585",
2,"PP138_49_nM","CHEMBL1242475","PP138","Nc1ncnc2c1c(-c1ccc3[nH]ncc3c1)nn2C1CCCC1",49,"nM",14,"3EN4",-2.3,"0.29553763380728537",
2,"PP154_58_nM","CHEMBL1242476","PP154","CC(C)n1nc(-c2ccc3c(N)n[nH]c3c2)c2c(N)ncnc21",58,"nM",14,"3EN4",0.74,"48.440303246360706",
2,"PP110_69_nM","CHEMBL1242477","PP110","CC(C)n1nc(-c2ccc3cn[nH]c3c2)c2c(N)ncnc21",69,"nM",14,"3EN4",1.16,"97.98746142190213",
2,"PP137_73_nM","CHEMBL1242386","PP137","CC(C)n1nc(-c2ccc3[nH]ncc3c2)c2c(N)ncnc21",73,"nM",14,"3EN4",-2.07,"0.4346746531477675",
2,"PP159_103_nM","CHEMBL1242573","PP159","CC(C)n1nc(-c2cc(F)c3cn[nH]c3c2)c2c(N)ncnc21",103,"nM",14,"3EN4",2.77,"1458.9189894227702",
2,"PP97_140_nM","CHEMBL1241491","PP97","Nc1ncnc2c1c(-c1ccc3occc3c1)nn2C1CCCC1",140,"nM",14,"3EN4",0.13,"17.41129489400174",
2,"PP135_157_nM","CHEMBL1242384","PP135","CC(C)n1nc(-c2ccc3c(ccn3C)c2)c2c(N)ncnc21",157,"nM",14,"3EN4",2.47,"882.0347803697449",
2,"PP136_211_nM","CHEMBL1242385","PP136","Cn1ccc2cc(-c3nn(C4CCCC4)c4ncnc(N)c34)ccc21",211,"nM",14,"3EN4",1.79,"281.9135732586234",
2,"PP96_238_nM","CHEMBL1241490","PP96","CC(C)n1nc(-c2ccc3occc3c2)c2c(N)ncnc21",238,"nM",14,"3EN4",0.44,"29.286089594222265",
2,"PP119_250_nM","CHEMBL1240566","PP119","Cn1nc(-c2ccc3cc[nH]c3c2)c2c(N)ncnc21",250,"nM",14,"3EN4",2.5,"927.5562523764577",
2,"PP120_440_nM","CHEMBL1240565","PP120","Cn1nc(-c2cnc3[nH]ccc3c2)c2c(N)ncnc21",440,"nM",14,"3EN4",1.46,"162.07497864632754",
2,"PP95_1030_nM","CHEMBL1241587","PP95","CC(C)n1nc(-c2ccc3c(c2)CCO3)c2c(N)ncnc21",1030,"nM",14,"3EN4",2.64,"1173.0813805787207",
2,"PP43_1200_nM","CHEMBL1242666","PP43","CC(C)n1nc(-c2ccc3c(C=O)c[nH]c3c2)c2c(N)ncnc21",1200,"nM",14,"3EN4",1.91,"344.7737344012185",
2,"PP44_3000_nM","CHEMBL1241492","PP44","CC(C)n1nc(-c2ccc3nonc3c2)c2c(N)ncnc21",3000,"nM",14,"3EN4",0.35,"25.18243645277464",
2,"PP156_3500_nM","CHEMBL1241586","PP156","CC(C)n1nc(-c2ccc3[nH]c(=O)[nH]c3c2)c2c(N)ncnc21",3500,"nM",14,"3EN4",2.56,"1025.768481599102",
2,"PP162_11000_nM","CHEMBL1241675","PP162","Nc1ncnc2c1c(-c1ccn3ccnc3c1)nn2C1CCCC1",11000,"nM",14,"3EN4",1.6,"204.97639816515948",
2,"PP161_23000_nM","CHEMBL1242665","PP161","CC(C)n1nc(-c2ccn3ccnc3c2)c2c(N)ncnc21",23000,"nM",14,"3EN4",1.71,"246.51150616764113",
3,"PP102_240_nM","CHEMBL1233882","PP102","CC(C)n1nc(-c2ccc3ncccc3c2)c2c(N)ncnc21",240,"nM",240,"3EN4",0,"240.00000000000026",
3,"PP17_55_nM","CHEMBL1242662","PP17","CC(C)n1nc(-c2ccc3cc(O)ccc3c2)c2c(N)ncnc21",55,"nM",240,"3EN4",-1.63,"15.587658167048719",
3,"PP158_131_nM","CHEMBL1241776","PP158","CC(C)n1nc(-c2ccc3nc[nH]c(=O)c3c2)c2c(N)ncnc21",131,"nM",240,"3EN4",4.58,"520801.2663510394",
3,"PP144_525_nM","CHEMBL1242119","PP144","Nc1ncnc2c1c(-c1ccc3occc(=O)c3c1)nn2C1CCCC1",525,"nM",240,"3EN4",1.28,"2054.3379979953975",
3,"PP133_550_nM","CHEMBL1242209","PP133","Cc1ccc2ccc(-c3nn(C(C)C)c4ncnc(N)c34)cc2n1",550,"nM",240,"3EN4",4.1,"232808.7424992257",
3,"PP122_716_nM","CHEMBL1242755","PP122","Nc1ncnc2c1c(-c1cnc3ccccc3c1)nn2C1CCCC1",716,"nM",240,"3EN4",0.91,"1104.4154928883647",
3,"PP129_800_nM","CHEMBL1242207","PP129","CC(C)n1nc(-c2ccc3cnccc3c2)c2c(N)ncnc21",800,"nM",240,"3EN4",1.64,"3757.7376750583257",
3,"PP142_800_nM","CHEMBL1241950","PP142","CC(C)n1nc(-c2ccc3nc(NN)ccc3c2)c2c(N)ncnc21",800,"nM",240,"3EN4",3.44,"76948.3405804328",
3,"PP112_810_nM","CHEMBL1241681","PP112","Nc1ncnc2c1c(-c1ccc3ncccc3c1)nn2C1CCCC1",810,"nM",240,"3EN4",-0.18,"177.4532516502495",
3,"PP54_930_nM","CHEMBL1241588","PP54","CC(C)n1nc(-c2ccc3c(c2)OCCO3)c2c(N)ncnc21",930,"nM",240,"3EN4",2.71,"22615.452923483157",
3,"PP132_1000_nM","CHEMBL1241774","PP132","CC(C)n1nc(-c2ccc3nccnc3c2)c2c(N)ncnc21",1000,"nM",240,"3EN4",2.04,"7350.559789427596",
3,"S2_1100_nM","CHEMBL1234815","S2","Cn1nc(-c2ccc3ccccc3c2)c2c(N)ncnc21",1100,"nM",240,"3EN4",1.39,"2470.615927474809",
3,"PP105_1530_nM","CHEMBL1242754","PP105","CC(C)n1nc(-c2cnc3ccccc3c2)c2c(N)ncnc21",1530,"nM",240,"3EN4",1.67,"3951.6730551484748",
3,"PP143_1600_nM","CHEMBL1242118","PP143","CC(C)n1nc(-c2ccc3occc(=O)c3c2)c2c(N)ncnc21",1600,"nM",240,"3EN4",1.84,"5255.613708550208",
3,"PP134_2100_nM","CHEMBL1242663","PP134","CC(C)n1nc(-c2cc3ccccc3nc2Cl)c2c(N)ncnc21",2100,"nM",240,"3EN4",1.21,"1826.7451246220892",
3,"PP116_2400_nM","CHEMBL1242661","PP116","CCOc1ccc2cc(-c3nn(C)c4ncnc(N)c34)ccc2c1",2400,"nM",240,"3EN4",4.06,"217700.73208336884",
3,"PP130_2700_nM","CHEMBL1241683","PP130","CC(C)n1nc(-c2ccc3nc(Cl)ccc3c2)c2c(N)ncnc21",2700,"nM",240,"3EN4",0.62,"679.0032807191513",
3,"PP147_2700_nM","CHEMBL1241683","PP147","CC(C)n1nc(-c2ccc3nccc(N)c3c2)c2c(N)ncnc21",2700,"nM",240,"3EN4",-0.2,"171.59880691893196",
3,"PP140_7200_nM","CHEMBL1241863","PP140","CC(C)n1nc(-c2ccc3[nH]c(=O)ccc3c2)c2c(N)ncnc21",7200,"nM",240,"3EN4",1.27,"2020.1659661625051",
3,"PP146_7600_nM","CHEMBL1241949","PP146","CC(C)n1nc(-c2ccc3nc(N)ccc3c2)c2c(N)ncnc21",7600,"nM",240,"3EN4",-0.15,"186.61154495939857",
3,"PP131_11000_nM","CHEMBL1242208","PP131","CC(C)n1nc(-c2ccc3ccncc3c2)c2c(N)ncnc21",11000,"nM",240,"3EN4",0.85,"998.6732035800632",
3,"PP111_12000_nM","CHEMBL1242756","PP111","Cn1nc(-c2ccc3ncccc3c2)c2c(N)ncnc21",12000,"nM",240,"3EN4",1.94,"6215.440675835747",
3,"PP148_15000_nM","CHEMBL1242117","PP148","Cn1nc(-c2ccc3occc(=O)c3c2)c2c(N)ncnc21",15000,"nM",240,"3EN4",3.78,"136108.14675251205",
3,"PP139_30000_nM","CHEMBL1241775","PP139","CC(C)n1nc(-c2cnc3nccnc3c2)c2c(N)ncnc21",30000,"nM",240,"3EN4",4.5,"455400.22460866737",
3,"PP141_100000_nM","CHEMBL1241864","PP141","Nc1ncnc2c1c(-c1ccc3[nH]c(=O)ccc3c1)nn2C1CCCC1",100000,"nM",240,"3EN4",1.06,"1420.3822081365727",
3,"PP118_100000_nM","CHEMBL1241682","PP118","Cc1ccc2cc(-c3nn(C(C)C)c4ncnc(N)c34)ccc2n1",100000,"nM",240,"3EN4",1.05,"1396.75545047611",
